x,y,z,label,source
-12.61356,-1.972076,1.889193,0,RightEyeRotationNS
-12.62238,-1.968811,1.891043,0,RightEyeRotationNS
-12.63596,-1.961334,1.888888,0,RightEyeRotationNS
-12.65802,-1.962402,1.893113,0,RightEyeRotationNS
-12.68195,-1.963013,1.888233,0,RightEyeRotationNS
-12.66122,-2.141724,1.888899,0,RightEyeRotationNS
-12.66153,-2.152039,1.867073,0,RightEyeRotationNS
-12.5723,-2.181,1.872278,0,RightEyeRotationNS
-12.5387,-2.174652,1.86323,0,RightEyeRotationNS
-12.50629,-2.166992,1.85065,0,RightEyeRotationNS
-12.47385,-2.125275,1.841559,0,RightEyeRotationNS
-12.46484,-2.116455,1.847976,0,RightEyeRotationNS
-12.47293,-1.959137,1.833871,0,RightEyeRotationNS
-12.48459,-1.963959,1.853591,0,RightEyeRotationNS
-12.50391,-1.980896,1.871655,0,RightEyeRotationNS
-12.51822,-1.995117,1.879006,0,RightEyeRotationNS
-12.53119,-2.020691,1.891635,0,RightEyeRotationNS
-12.58426,-2.232513,1.927104,0,RightEyeRotationNS
-12.58182,-2.255127,1.916663,0,RightEyeRotationNS
-12.6304,-2.275452,1.906982,0,RightEyeRotationNS
-12.62888,-2.276825,1.925267,0,RightEyeRotationNS
-12.63812,-2.281311,1.93789,0,RightEyeRotationNS
-12.60153,-2.350647,1.955943,0,RightEyeRotationNS
-12.62653,-2.327484,1.946193,0,RightEyeRotationNS
-12.45755,-2.026611,1.889235,0,RightEyeRotationNS
-12.4798,-2.010712,1.905998,0,RightEyeRotationNS
-12.48532,-2.031555,1.924415,0,RightEyeRotationNS
-12.49371,-2.039398,1.933735,0,RightEyeRotationNS
-12.50049,-2.038635,1.92372,0,RightEyeRotationNS
-12.48975,-2.045135,1.913071,0,RightEyeRotationNS
-12.47903,-2.054504,1.900117,0,RightEyeRotationNS
-12.4397,-2.411285,1.946138,0,RightEyeRotationNS
-12.44418,-2.408081,1.937033,0,RightEyeRotationNS
-12.44672,-2.398621,1.930064,0,RightEyeRotationNS
-12.31061,-2.385864,1.922548,0,RightEyeRotationNS
-12.31766,-2.362488,1.913794,0,RightEyeRotationNS
-12.31412,-2.335205,1.906517,0,RightEyeRotationNS
-12.31723,-2.318268,1.905614,0,RightEyeRotationNS
-12.4057,-2.228943,1.891176,0,RightEyeRotationNS
-12.40887,-2.230713,1.895819,0,RightEyeRotationNS
-12.40289,-2.240326,1.901806,0,RightEyeRotationNS
-12.39227,-2.264862,1.898258,0,RightEyeRotationNS
-12.38016,-2.286774,1.904973,0,RightEyeRotationNS
-12.25702,-2.377411,1.926338,0,RightEyeRotationNS
-12.24908,-2.387482,1.935903,0,RightEyeRotationNS
-12.24426,-2.393738,1.949764,0,RightEyeRotationNS
-12.23889,-2.4039,1.954619,0,RightEyeRotationNS
-12.23743,-2.40509,1.961021,0,RightEyeRotationNS
-12.23193,-2.393646,1.960963,0,RightEyeRotationNS
-12.22742,-2.385132,1.964643,0,RightEyeRotationNS
-12.23822,-2.284912,1.940688,0,RightEyeRotationNS
-12.2384,-2.284668,1.935448,0,RightEyeRotationNS
-12.2453,-2.273376,1.925031,0,RightEyeRotationNS
-12.24362,-2.265625,1.91193,0,RightEyeRotationNS
-12.24231,-2.255371,1.899856,0,RightEyeRotationNS
-12.2359,-2.257813,1.901756,0,RightEyeRotationNS
-12.43936,-2.254486,1.905883,0,RightEyeRotationNS
-12.43762,-2.25528,1.90867,0,RightEyeRotationNS
-12.43863,-2.247864,1.910893,0,RightEyeRotationNS
-12.448,-2.246704,1.895475,0,RightEyeRotationNS
-12.44376,-2.251007,1.891504,0,RightEyeRotationNS
-12.45316,-2.261139,1.895584,0,RightEyeRotationNS
-12.52686,-2.447174,1.926009,0,RightEyeRotationNS
-12.54321,-2.463776,1.925996,0,RightEyeRotationNS
-12.55618,-2.469482,1.910967,0,RightEyeRotationNS
-12.56033,-2.485626,1.884693,0,RightEyeRotationNS
-12.54871,-2.493683,1.883417,0,RightEyeRotationNS
-12.52872,-2.481262,1.888189,0,RightEyeRotationNS
-12.50809,-2.475067,1.886474,0,RightEyeRotationNS
-12.48203,-2.455994,1.887678,0,RightEyeRotationNS
-12.37729,-2.275818,1.858086,0,RightEyeRotationNS
-12.36401,-2.265259,1.8653,0,RightEyeRotationNS
-12.30777,-2.186737,1.864594,0,RightEyeRotationNS
-12.31485,-2.1875,1.877809,0,RightEyeRotationNS
-12.33707,-2.202332,1.87795,0,RightEyeRotationNS
-12.35657,-2.168365,1.86975,0,RightEyeRotationNS
-12.36536,-2.179504,1.865714,0,RightEyeRotationNS
-12.52725,-2.173859,1.852787,0,RightEyeRotationNS
-12.52438,-2.179382,1.843641,0,RightEyeRotationNS
-12.67041,-2.218445,1.855976,0,RightEyeRotationNS
-12.67252,-2.221558,1.874566,0,RightEyeRotationNS
-12.68964,-2.216888,1.879598,0,RightEyeRotationNS
-12.79114,-2.342255,1.906873,0,RightEyeRotationNS
-12.80579,-2.335724,1.898329,0,RightEyeRotationNS
-12.81244,-2.412048,1.902664,0,RightEyeRotationNS
-12.8197,-2.400635,1.895634,0,RightEyeRotationNS
-12.82651,-2.316528,1.875739,0,RightEyeRotationNS
-12.82648,-2.311768,1.867858,0,RightEyeRotationNS
-12.82004,-2.313354,1.857512,0,RightEyeRotationNS
-12.58966,-2.383759,1.855191,0,RightEyeRotationNS
-12.57645,-2.384705,1.845603,0,RightEyeRotationNS
-12.69647,-2.461731,1.854596,0,RightEyeRotationNS
-12.68976,-2.458252,1.854544,0,RightEyeRotationNS
-12.68524,-2.451996,1.855439,0,RightEyeRotationNS
-12.54788,-2.519135,1.868506,0,RightEyeRotationNS
-12.54694,-2.514801,1.864266,0,RightEyeRotationNS
-12.42209,-2.438904,1.839837,0,RightEyeRotationNS
-12.41989,-2.440643,1.832193,0,RightEyeRotationNS
-12.42761,-2.442108,1.836715,0,RightEyeRotationNS
-12.39484,-2.241058,1.811473,0,RightEyeRotationNS
-12.38831,-2.241943,1.809398,0,RightEyeRotationNS
-12.42279,-2.180908,1.806223,0,RightEyeRotationNS
-12.41519,-2.190094,1.81012,0,RightEyeRotationNS
-12.43103,-2.188263,1.817602,0,RightEyeRotationNS
-12.41956,-2.196136,1.830282,0,RightEyeRotationNS
-12.41025,-2.199463,1.828405,0,RightEyeRotationNS
-12.39291,-2.571014,1.903898,0,RightEyeRotationNS
-12.38907,-2.571228,1.905445,0,RightEyeRotationNS
-12.13538,-2.568481,1.904352,0,RightEyeRotationNS
-12.13391,-2.573578,1.901778,0,RightEyeRotationNS
-12.12888,-2.571838,1.907433,0,RightEyeRotationNS
-12.13092,-2.577057,1.907692,0,RightEyeRotationNS
-12.13226,-2.575287,1.902925,0,RightEyeRotationNS
-12.159,-2.516205,1.88887,0,RightEyeRotationNS
-12.16708,-2.512482,1.884492,0,RightEyeRotationNS
-12.2171,-2.295502,1.841507,0,RightEyeRotationNS
-12.21237,-2.280975,1.834133,0,RightEyeRotationNS
-12.20352,-2.278229,1.837023,0,RightEyeRotationNS
-12.19656,-2.168976,1.82019,0,RightEyeRotationNS
-12.19144,-2.164917,1.820364,0,RightEyeRotationNS
-12.22464,-2.268372,1.855629,0,RightEyeRotationNS
-12.23438,-2.268097,1.850567,0,RightEyeRotationNS
-12.17725,-2.328156,1.851183,0,RightEyeRotationNS
-12.19397,-2.330383,1.854059,0,RightEyeRotationNS
-12.21371,-2.34845,1.870762,0,RightEyeRotationNS
-12.23816,-2.355743,1.878529,0,RightEyeRotationNS
-12.27127,-2.35907,1.87383,0,RightEyeRotationNS
-12.27322,-2.35495,1.853007,0,RightEyeRotationNS
-12.26974,-2.365967,1.851547,0,RightEyeRotationNS
-12.26868,-2.358154,1.852923,0,RightEyeRotationNS
-12.36652,-2.152893,1.820314,0,RightEyeRotationNS
-12.33124,-2.132324,1.812449,0,RightEyeRotationNS
-12.32657,-2.112152,1.813047,0,RightEyeRotationNS
-12.31516,-2.096802,1.822624,0,RightEyeRotationNS
-12.31461,-2.349762,1.884745,0,RightEyeRotationNS
-12.31332,-2.348175,1.893194,0,RightEyeRotationNS
-12.3378,-2.366302,1.904278,0,RightEyeRotationNS
-12.26971,-2.380005,1.907923,0,RightEyeRotationNS
-12.28357,-2.39563,1.890283,0,RightEyeRotationNS
-12.07538,-2.430511,1.892739,0,RightEyeRotationNS
-12.07288,-2.446289,1.8785,0,RightEyeRotationNS
-12.06924,-2.442932,1.874307,0,RightEyeRotationNS
-12.0119,-2.440948,1.891104,0,RightEyeRotationNS
-12.03088,-2.424194,1.899186,0,RightEyeRotationNS
-12.10968,-2.407654,1.904973,0,RightEyeRotationNS
-12.12909,-2.388855,1.902223,0,RightEyeRotationNS
-12.14517,-2.374908,1.902034,0,RightEyeRotationNS
-12.24258,-2.624756,1.947878,0,RightEyeRotationNS
-12.24127,-2.621246,1.945344,0,RightEyeRotationNS
-12.29288,-2.1745,1.861714,0,RightEyeRotationNS
-12.28946,-2.179108,1.845115,0,RightEyeRotationNS
-12.27023,-2.262451,1.844273,0,RightEyeRotationNS
-12.25742,-2.253571,1.834203,0,RightEyeRotationNS
-12.2341,-2.237305,1.812205,0,RightEyeRotationNS
-12.19348,-2.226379,1.812051,0,RightEyeRotationNS
-12.17282,-2.198547,1.813274,0,RightEyeRotationNS
-12.00854,-2.324097,1.838016,0,RightEyeRotationNS
-12.00043,-2.315002,1.849368,0,RightEyeRotationNS
-12.14929,-2.440186,1.8649,0,RightEyeRotationNS
-12.14255,-2.434875,1.859291,0,RightEyeRotationNS
-12.13568,-2.437897,1.84607,0,RightEyeRotationNS
-12.24377,-2.311462,1.820636,0,RightEyeRotationNS
-12.21945,-2.312164,1.812271,0,RightEyeRotationNS
-12.19089,-2.584686,1.866303,0,RightEyeRotationNS
-12.17276,-2.585785,1.870227,0,RightEyeRotationNS
-12.14813,-2.592804,1.883809,0,RightEyeRotationNS
-12.34619,-2.266937,1.826658,0,RightEyeRotationNS
-12.3255,-2.264893,1.830172,0,RightEyeRotationNS
-12.16946,-2.616486,1.903701,0,RightEyeRotationNS
-12.16489,-2.6185,1.91357,0,RightEyeRotationNS
-12.16528,-2.62854,1.925784,0,RightEyeRotationNS
-12.31204,-2.633087,1.925027,0,RightEyeRotationNS
-12.33002,-2.643616,1.928694,0,RightEyeRotationNS
-12.2561,-2.639282,1.926063,0,RightEyeRotationNS
-12.2597,-2.645233,1.933213,0,RightEyeRotationNS
-12.40494,-2.577393,1.926119,0,RightEyeRotationNS
-12.40936,-2.577087,1.931946,0,RightEyeRotationNS
-12.41006,-2.571777,1.930935,0,RightEyeRotationNS
-12.53094,-2.425262,1.905718,0,RightEyeRotationNS
-12.52661,-2.419159,1.902927,0,RightEyeRotationNS
-12.52554,-2.410797,1.916233,0,RightEyeRotationNS
-12.52975,-2.410248,1.925973,0,RightEyeRotationNS
-12.0947,-2.350159,1.911774,0,RightEyeRotationNS
-12.09573,-2.349609,1.910706,0,RightEyeRotationNS
-12.09613,-2.349487,1.908817,0,RightEyeRotationNS
-12.09949,-2.395172,1.929874,0,RightEyeRotationNS
-12.1123,-2.412994,1.942827,0,RightEyeRotationNS
-12.21933,-2.383728,1.949824,0,RightEyeRotationNS
-12.23602,-2.385895,1.925612,0,RightEyeRotationNS
-12.24017,-2.39389,1.924993,0,RightEyeRotationNS
-12.34323,-2.603302,1.968164,0,RightEyeRotationNS
-12.3212,-2.598572,1.968467,0,RightEyeRotationNS
-12.30576,-2.511993,1.948324,0,RightEyeRotationNS
-12.28558,-2.497345,1.95277,0,RightEyeRotationNS
-12.27463,-2.484802,1.970117,0,RightEyeRotationNS
-12.27783,-2.478607,1.979716,0,RightEyeRotationNS
-12.2933,-2.472229,1.997527,0,RightEyeRotationNS
-12.44727,-2.305695,1.969112,0,RightEyeRotationNS
-12.46313,-2.319397,1.972989,0,RightEyeRotationNS
-12.47391,-2.351318,1.985794,0,RightEyeRotationNS
-12.47833,-2.369904,1.98761,0,RightEyeRotationNS
-12.47839,-2.39978,1.98404,0,RightEyeRotationNS
-12.42047,-2.57135,2.010298,0,RightEyeRotationNS
-12.41428,-2.586945,2.012212,0,RightEyeRotationNS
-12.41043,-2.84436,2.053811,0,RightEyeRotationNS
-12.43182,-2.840607,2.057112,0,RightEyeRotationNS
-12.37128,-2.820618,2.048051,0,RightEyeRotationNS
-12.37738,-2.800568,2.0434,0,RightEyeRotationNS
-12.38217,-2.782684,2.031634,0,RightEyeRotationNS
-12.49637,-2.801208,2.02926,0,RightEyeRotationNS
-12.48172,-2.787079,2.017612,0,RightEyeRotationNS
-12.36401,-2.495209,1.948567,0,RightEyeRotationNS
-12.34467,-2.498718,1.925012,0,RightEyeRotationNS
-12.31659,-2.49826,1.913758,0,RightEyeRotationNS
-12.29022,-2.925323,1.982748,0,RightEyeRotationNS
-12.27893,-2.921967,1.98416,0,RightEyeRotationNS
-12.2793,-2.693665,1.943151,0,RightEyeRotationNS
-12.28549,-2.691681,1.936453,0,RightEyeRotationNS
-12.19867,-2.691223,1.938981,0,RightEyeRotationNS
-12.20267,-2.696869,1.936581,0,RightEyeRotationNS
-12.20468,-2.701843,1.938215,0,RightEyeRotationNS
-12.18762,-2.603333,1.921059,0,RightEyeRotationNS
-12.19009,-2.606598,1.915551,0,RightEyeRotationNS
-12.18579,-2.477386,1.892076,0,RightEyeRotationNS
-12.17661,-2.477142,1.894687,0,RightEyeRotationNS
-12.17181,-2.46936,1.891905,0,RightEyeRotationNS
-12.15176,-2.47113,1.889287,0,RightEyeRotationNS
-12.16159,-2.603333,1.910834,0,RightEyeRotationNS
-12.34128,-2.625641,1.912357,0,RightEyeRotationNS
-12.34052,-2.626465,1.911418,0,RightEyeRotationNS
-12.33566,-2.633087,1.907085,0,RightEyeRotationNS
-12.34381,-2.658264,1.920648,0,RightEyeRotationNS
-12.35663,-2.661316,1.922065,0,RightEyeRotationNS
-12.43982,-2.652435,1.91836,0,RightEyeRotationNS
-12.44586,-2.651428,1.913678,0,RightEyeRotationNS
-12.45569,-2.651093,1.910526,0,RightEyeRotationNS
-12.45944,-2.426483,1.874797,0,RightEyeRotationNS
-12.45813,-2.424408,1.871204,0,RightEyeRotationNS
-12.46313,-2.423431,1.878061,0,RightEyeRotationNS
-12.46497,-2.416992,1.867747,0,RightEyeRotationNS
-12.34622,-2.57016,1.887049,0,RightEyeRotationNS
-12.3515,-2.565948,1.886827,0,RightEyeRotationNS
-12.09808,-2.65155,1.906691,0,RightEyeRotationNS
-12.1106,-2.66098,1.915956,0,RightEyeRotationNS
-12.13742,-2.661041,1.913842,0,RightEyeRotationNS
-12.22531,-2.573273,1.879307,0,RightEyeRotationNS
-12.22186,-2.579559,1.859938,0,RightEyeRotationNS
-12.15826,-2.672333,1.882511,0,RightEyeRotationNS
-12.12372,-2.668854,1.875613,0,RightEyeRotationNS
-12.0914,-2.660309,1.87711,0,RightEyeRotationNS
-12.06424,-2.765289,1.89195,0,RightEyeRotationNS
-12.05603,-2.756653,1.898209,0,RightEyeRotationNS
-12.05817,-2.88205,1.931981,0,RightEyeRotationNS
-12.07745,-2.893066,1.948134,0,RightEyeRotationNS
-12.07043,-2.778442,1.936694,0,RightEyeRotationNS
-12.08954,-2.797394,1.946322,0,RightEyeRotationNS
-12.10535,-2.816528,1.94531,0,RightEyeRotationNS
-12.1795,-2.824188,1.945184,0,RightEyeRotationNS
-12.17059,-2.835876,1.928499,0,RightEyeRotationNS
-12.17618,-2.758545,1.893927,0,RightEyeRotationNS
-12.17389,-2.760712,1.907089,0,RightEyeRotationNS
-12.17523,-2.745819,1.913401,0,RightEyeRotationNS
-12.20285,-2.734406,1.915158,0,RightEyeRotationNS
-12.21887,-2.716034,1.903397,0,RightEyeRotationNS
-12.21939,-2.9245,1.950777,0,RightEyeRotationNS
-12.233,-2.917023,1.959514,0,RightEyeRotationNS
-12.23227,-2.919159,1.952158,0,RightEyeRotationNS
-12.23547,-2.923584,1.944431,0,RightEyeRotationNS
-12.23087,-2.927094,1.924613,0,RightEyeRotationNS
-12.1456,-2.894897,1.89272,0,RightEyeRotationNS
-12.13004,-2.897339,1.886262,0,RightEyeRotationNS
-12.08362,-2.887848,1.887346,0,RightEyeRotationNS
-12.07199,-2.882782,1.884168,0,RightEyeRotationNS
-12.06955,-2.87326,1.888046,0,RightEyeRotationNS
-12.0744,-2.785431,1.874672,0,RightEyeRotationNS
-12.07327,-2.786011,1.879138,0,RightEyeRotationNS
-12.16119,-2.904266,1.891289,0,RightEyeRotationNS
-12.16611,-2.907928,1.884358,0,RightEyeRotationNS
-12.30835,-2.683441,1.839981,0,RightEyeRotationNS
-12.30075,-2.692413,1.847522,0,RightEyeRotationNS
-12.29993,-2.697327,1.843133,0,RightEyeRotationNS
-12.3396,-2.707886,1.842087,0,RightEyeRotationNS
-12.3251,-2.705658,1.846719,0,RightEyeRotationNS
-12.29797,-2.656677,1.842528,0,RightEyeRotationNS
-12.2811,-2.649933,1.851104,0,RightEyeRotationNS
-12.27518,-2.653656,1.856535,0,RightEyeRotationNS
-12.27475,-2.595734,1.853647,0,RightEyeRotationNS
-12.27362,-2.60025,1.852526,0,RightEyeRotationNS
-12.25488,-2.661987,1.870051,0,RightEyeRotationNS
-12.24673,-2.664368,1.861285,0,RightEyeRotationNS
-12.24335,-2.670135,1.857136,0,RightEyeRotationNS
-12.25281,-2.610138,1.838948,0,RightEyeRotationNS
-12.2572,-2.611267,1.842974,0,RightEyeRotationNS
-12.27658,-2.484863,1.822976,0,RightEyeRotationNS
-12.27524,-2.484344,1.825876,0,RightEyeRotationNS
-12.33896,-2.481323,1.825699,0,RightEyeRotationNS
-12.33267,-2.47876,1.831041,0,RightEyeRotationNS
-12.32007,-2.673004,1.861476,0,RightEyeRotationNS
-12.31314,-2.673035,1.865736,0,RightEyeRotationNS
-12.30606,-2.674347,1.871217,0,RightEyeRotationNS
-12.3667,-2.681335,1.863703,0,RightEyeRotationNS
-12.36356,-2.676941,1.852214,0,RightEyeRotationNS
-12.323,-2.650482,1.841077,0,RightEyeRotationNS
-12.32947,-2.656311,1.852948,0,RightEyeRotationNS
-12.35437,-2.660309,1.850709,0,RightEyeRotationNS
-12.29776,-2.656799,1.829916,0,RightEyeRotationNS
-12.30719,-2.659576,1.812235,0,RightEyeRotationNS
-12.20062,-2.639923,1.810668,0,RightEyeRotationNS
-12.18835,-2.640045,1.815024,0,RightEyeRotationNS
-12.17209,-2.631866,1.809831,0,RightEyeRotationNS
-12.24698,-2.598633,1.804086,0,RightEyeRotationNS
-12.21606,-2.58432,1.80275,0,RightEyeRotationNS
-12.22232,-2.578583,1.805492,0,RightEyeRotationNS
-12.22858,-2.578217,1.816858,0,RightEyeRotationNS
-12.23553,-2.516968,1.819441,0,RightEyeRotationNS
-12.2514,-2.53595,1.83431,0,RightEyeRotationNS
-12.25488,-2.55127,1.836333,0,RightEyeRotationNS
-12.26044,-2.565765,1.831298,0,RightEyeRotationNS
-12.26517,-2.18866,1.747921,0,RightEyeRotationNS
-12.52969,-2.202454,1.743582,0,RightEyeRotationNS
-12.52402,-2.211182,1.751309,0,RightEyeRotationNS
-12.53711,-2.211914,1.759975,0,RightEyeRotationNS
-12.62375,-2.326721,1.779917,0,RightEyeRotationNS
-12.63602,-2.310333,1.77053,0,RightEyeRotationNS
-12.56622,-2.295959,1.762251,0,RightEyeRotationNS
-12.58142,-2.28186,1.76259,0,RightEyeRotationNS
-12.53925,-2.22644,1.754986,0,RightEyeRotationNS
-12.53513,-2.219299,1.75269,0,RightEyeRotationNS
-12.5322,-2.220825,1.740563,0,RightEyeRotationNS
-12.51996,-2.22226,1.734897,0,RightEyeRotationNS
0.1839331,0.7152903,-0.05265599,1,HeadPositionS
0.1839935,0.7151687,-0.05237554,1,HeadPositionS
0.1841798,0.7150927,-0.05193556,1,HeadPositionS
0.1841779,0.7150993,-0.05209208,1,HeadPositionS
0.1840709,0.7149417,-0.05213983,1,HeadPositionS
0.1838581,0.7149163,-0.05219179,1,HeadPositionS
0.1836471,0.7149866,-0.05230016,1,HeadPositionS
0.1834062,0.7151079,-0.05229175,1,HeadPositionS
0.1832579,0.7152059,-0.05216923,1,HeadPositionS
0.1832898,0.7152292,-0.05200541,1,HeadPositionS
0.1833525,0.7152649,-0.05191353,1,HeadPositionS
0.183374,0.7152427,-0.05188442,1,HeadPositionS
0.1834083,0.7151679,-0.05190268,1,HeadPositionS
0.1834202,0.7151574,-0.05197159,1,HeadPositionS
0.1835232,0.7150167,-0.05190094,1,HeadPositionS
0.1836222,0.714931,-0.05190623,1,HeadPositionS
0.1836091,0.7149396,-0.05203114,1,HeadPositionS
0.1836005,0.7150048,-0.05207918,1,HeadPositionS
0.1836694,0.7150168,-0.05203597,1,HeadPositionS
0.1837293,0.7149476,-0.05196223,1,HeadPositionS
0.1837456,0.7147851,-0.05207063,1,HeadPositionS
0.1836589,0.7147229,-0.05222559,1,HeadPositionS
0.1836628,0.7146799,-0.05226979,1,HeadPositionS
0.1836749,0.7146965,-0.05225581,1,HeadPositionS
0.1836567,0.7146262,-0.05229874,1,HeadPositionS
0.183601,0.7146239,-0.05213855,1,HeadPositionS
0.183577,0.7148445,-0.05198645,1,HeadPositionS
0.1835554,0.7149372,-0.05185911,1,HeadPositionS
0.1835149,0.7150252,-0.0517678,1,HeadPositionS
0.1834189,0.7150635,-0.05170226,1,HeadPositionS
0.1834978,0.7151636,-0.05168516,1,HeadPositionS
0.1835235,0.7149985,-0.05156941,1,HeadPositionS
0.1835305,0.7150449,-0.05168469,1,HeadPositionS
0.183618,0.7150587,-0.05155178,1,HeadPositionS
0.1837188,0.7149024,-0.05118639,1,HeadPositionS
0.1837084,0.7149256,-0.05107963,1,HeadPositionS
0.1836948,0.7150701,-0.05084627,1,HeadPositionS
0.1836055,0.7152078,-0.05079409,1,HeadPositionS
0.1835369,0.7152737,-0.05085945,1,HeadPositionS
0.1835033,0.7151811,-0.05080822,1,HeadPositionS
0.1835771,0.7151146,-0.05087813,1,HeadPositionS
0.1836448,0.7151136,-0.0506968,1,HeadPositionS
0.1836933,0.7151355,-0.05052371,1,HeadPositionS
0.1837322,0.7151572,-0.05041978,1,HeadPositionS
0.1837436,0.7152228,-0.05036819,1,HeadPositionS
0.1837811,0.715376,-0.05014562,1,HeadPositionS
0.1838922,0.7154975,-0.04999081,1,HeadPositionS
0.1841849,0.7154319,-0.04970997,1,HeadPositionS
0.1844015,0.7154236,-0.04949784,1,HeadPositionS
0.1843968,0.7152954,-0.0495982,1,HeadPositionS
0.1845639,0.7152869,-0.04938832,1,HeadPositionS
0.1846514,0.7153697,-0.04922743,1,HeadPositionS
0.1846539,0.7154658,-0.04907706,1,HeadPositionS
0.1846994,0.7155972,-0.04870061,1,HeadPositionS
0.1846729,0.7156445,-0.04867879,1,HeadPositionS
0.1846086,0.7156698,-0.04872437,1,HeadPositionS
0.1845831,0.7157565,-0.04845532,1,HeadPositionS
0.1845328,0.7157325,-0.04854514,1,HeadPositionS
0.1845461,0.7157532,-0.04854881,1,HeadPositionS
0.1845779,0.7158146,-0.04849915,1,HeadPositionS
0.1845551,0.7157804,-0.04854148,1,HeadPositionS
0.1845457,0.7157948,-0.04854149,1,HeadPositionS
0.1844247,0.7157854,-0.04870409,1,HeadPositionS
0.1842449,0.7158066,-0.0489373,1,HeadPositionS
0.1841651,0.7157959,-0.04912725,1,HeadPositionS
0.1839744,0.7158245,-0.04943779,1,HeadPositionS
0.1839691,0.7157887,-0.04946319,1,HeadPositionS
0.1838959,0.7156823,-0.0496788,1,HeadPositionS
0.1837332,0.7155854,-0.05011003,1,HeadPositionS
0.1836623,0.7155625,-0.05024194,1,HeadPositionS
0.1835314,0.7154936,-0.05028333,1,HeadPositionS
0.1833246,0.7154734,-0.05046943,1,HeadPositionS
0.1833064,0.7155513,-0.05045738,1,HeadPositionS
0.1831928,0.715685,-0.05052295,1,HeadPositionS
0.1829981,0.7157183,-0.05083863,1,HeadPositionS
0.1830617,0.7156061,-0.05083066,1,HeadPositionS
0.1831842,0.7154288,-0.05074036,1,HeadPositionS
0.1833153,0.7154177,-0.05057993,1,HeadPositionS
0.1833698,0.7154555,-0.05053034,1,HeadPositionS
0.1834861,0.7154242,-0.0504679,1,HeadPositionS
0.1835669,0.7154387,-0.0503895,1,HeadPositionS
0.1835376,0.715488,-0.05031796,1,HeadPositionS
0.1836924,0.7155,-0.05001363,1,HeadPositionS
0.1838165,0.7154998,-0.04986284,1,HeadPositionS
0.1837617,0.7155977,-0.04995342,1,HeadPositionS
0.1837249,0.7156286,-0.04992538,1,HeadPositionS
0.183723,0.7155715,-0.05000172,1,HeadPositionS
0.1838471,0.7154166,-0.05004826,1,HeadPositionS
0.1838887,0.7153489,-0.0500881,1,HeadPositionS
0.1838872,0.7154183,-0.0500459,1,HeadPositionS
0.1840176,0.7153148,-0.04995427,1,HeadPositionS
0.1841871,0.7153297,-0.0496325,1,HeadPositionS
0.1841766,0.7153712,-0.04956989,1,HeadPositionS
0.1841286,0.7154044,-0.04939025,1,HeadPositionS
0.1842188,0.7154536,-0.04921868,1,HeadPositionS
0.1842671,0.715447,-0.04922393,1,HeadPositionS
0.184287,0.7154686,-0.04915506,1,HeadPositionS
0.1843338,0.7155533,-0.04905178,1,HeadPositionS
0.1842846,0.7155157,-0.04907366,1,HeadPositionS
0.1842579,0.7156305,-0.0489563,1,HeadPositionS
0.1842394,0.7158442,-0.04887357,1,HeadPositionS
0.1842081,0.7158916,-0.04889263,1,HeadPositionS
0.1840495,0.7160504,-0.04899146,1,HeadPositionS
0.1839495,0.7160323,-0.04901989,1,HeadPositionS
0.1837428,0.7160805,-0.04909395,1,HeadPositionS
0.1835776,0.716065,-0.04919934,1,HeadPositionS
0.1834457,0.716067,-0.04933199,1,HeadPositionS
0.1833809,0.7160906,-0.04940155,1,HeadPositionS
0.1832011,0.7161298,-0.04947738,1,HeadPositionS
0.1830331,0.7161549,-0.04954314,1,HeadPositionS
0.1828645,0.7160795,-0.04953368,1,HeadPositionS
0.182825,0.7161164,-0.04942571,1,HeadPositionS
0.182723,0.7160963,-0.04938296,1,HeadPositionS
0.1827162,0.716103,-0.04931556,1,HeadPositionS
