14:59:39.708, RecordLeftPoint, -10.40256, -27.5903, 4.957368
14:59:39.722, RecordLeftPoint, -10.37851, -27.56537, 4.939681
14:59:39.737, RecordLeftPoint, -10.34998, -27.53018, 4.918241
14:59:39.749, RecordLeftPoint, -10.33951, -27.51675, 4.94755
14:59:39.764, RecordLeftPoint, -10.33578, -27.51837, 4.959081
14:59:39.777, RecordLeftPoint, -10.37122, -27.55182, 4.98942
14:59:39.791, RecordLeftPoint, -10.3905, -27.57019, 5.000418
14:59:39.806, RecordLeftPoint, -10.297, -27.58759, 4.998973
14:59:39.819, RecordLeftPoint, -10.30542, -27.61261, 5.002938
14:59:39.833, RecordLeftPoint, -10.30368, -27.62878, 4.993402
14:59:39.847, RecordLeftPoint, -10.40314, -27.82184, 5.014747
14:59:39.862, RecordLeftPoint, -10.39783, -27.82678, 5.020695
14:59:39.875, RecordLeftPoint, -10.32306, -27.81549, 5.048699
14:59:39.888, RecordLeftPoint, -10.33917, -27.80856, 5.063063
14:59:39.902, RecordLeftPoint, -10.3555, -27.79599, 5.063453
14:59:39.917, RecordLeftPoint, -10.52328, -27.86398, 5.082903
14:59:39.931, RecordLeftPoint, -10.53201, -27.85355, 5.0885
14:59:39.944, RecordLeftPoint, -10.37598, -27.83783, 5.089537
14:59:39.958, RecordLeftPoint, -10.36682, -27.83124, 5.082796
14:59:39.972, RecordLeftPoint, -10.36035, -27.81863, 5.069669
14:59:39.986, RecordLeftPoint, -10.51807, -27.77377, 5.052835
14:59:40.000, RecordLeftPoint, -10.50983, -27.77164, 5.032653
14:59:40.014, RecordLeftPoint, -10.44882, -27.73758, 5.009521
14:59:40.027, RecordLeftPoint, -10.44461, -27.7356, 4.99787
14:59:40.055, RecordLeftPoint, -10.42709, -27.73785, 5.000226
14:59:40.069, RecordLeftPoint, -10.41965, -27.72974, 4.986297
14:59:40.083, RecordLeftPoint, -10.42215, -27.62274, 4.970022
14:59:40.096, RecordLeftPoint, -10.42691, -27.61255, 4.972908
14:59:40.111, RecordLeftPoint, -10.27246, -27.59506, 4.982029
14:59:40.125, RecordLeftPoint, -10.28229, -27.60281, 4.980927
14:59:40.138, RecordLeftPoint, -10.54752, -27.62393, 4.988365
14:59:40.151, RecordLeftPoint, -10.53989, -27.63519, 4.990422
14:59:40.166, RecordLeftPoint, -10.53894, -27.646, 4.989309
14:59:40.180, RecordLeftPoint, -10.39606, -27.53012, 4.973024
14:59:40.194, RecordLeftPoint, -10.38858, -27.54092, 4.965952
14:59:40.207, RecordLeftPoint, -10.75848, -27.67932, 4.98669
14:59:40.222, RecordLeftPoint, -10.74557, -27.68198, 4.98686
14:59:40.235, RecordLeftPoint, -10.72906, -27.68982, 4.995242
14:59:40.249, RecordLeftPoint, -10.45328, -27.65616, 4.991378
14:59:40.264, RecordLeftPoint, -10.45297, -27.6608, 4.996876
14:59:40.277, RecordLeftPoint, -10.45651, -27.65985, 5.001817
